,Glucose,Lac,Glutamate,Ammonia
673,1.0,0.0,0.43893531849146705,0.8423080974787555
674,1.0,0.0,0.43893531849146705,0.8423080974787555
675,1.0,0.0,0.43893531849146705,0.8423080974787555
676,1.0,0.0,0.43893531849146705,0.8423080974787555
677,1.0,0.0,0.43893531849146705,0.8423080974787555
678,1.0,0.0,0.43893531849146705,0.8423080974787555
679,1.0,0.0,0.43893531849146705,0.8423080974787555
680,1.0,0.0,0.43893531849146705,0.8423080974787555
681,1.0,0.0,0.43893531849146705,0.8423080974787555
682,1.0,0.0,0.43893531849146705,0.8423080974787555
683,1.0,0.0,0.43893531849146705,0.8423080974787555
684,1.0,0.0,0.43893531849146705,0.8423080974787555
685,1.0,0.0,0.43893531849146705,0.8423080974787555
686,1.0,0.0,0.43893531849146705,0.8423080974787555
687,1.0,0.0,0.43893531849146705,0.8423080974787555
688,1.0,0.0,0.43893531849146705,0.8423080974787555
689,1.0,0.0,0.43893531849146705,0.8423080974787555
690,1.0,0.0,0.43893531849146705,0.8423080974787555
691,1.0,0.0,0.43893531849146705,0.8423080974787555
692,1.0,0.0,0.43893531849146705,0.8423080974787555
693,1.0,0.0,0.43893531849146705,0.8423080974787555
694,1.0,0.0,0.43893531849146705,0.8423080974787555
695,1.0,0.0,0.43893531849146705,0.8423080974787555
696,1.0,0.0,0.43893531849146705,0.8423080974787555
697,1.0,0.0,0.43893531849146705,0.8423080974787555
698,1.0,0.0,0.43893531849146705,0.8423080974787555
699,1.0,0.0,0.43893531849146705,0.8423080974787555
700,1.0,0.0,0.43893531849146705,0.8423080974787555
701,1.0,0.0,0.43893531849146705,0.8423080974787555
702,1.0,0.0,0.43893531849146705,0.8423080974787555
703,1.0,0.0,0.43893531849146705,0.8423080974787555
704,1.0,0.0,0.43893531849146705,0.8423080974787555
705,1.0,0.0,0.43893531849146705,0.8423080974787555
706,1.0,0.0,0.43893531849146705,0.8423080974787555
707,1.0,0.0,0.43893531849146705,0.8423080974787555
708,1.0,0.0,0.43893531849146705,0.8423080974787555
709,1.0,0.0,0.43893531849146705,0.8423080974787555
710,1.0,0.0,0.43893531849146705,0.8423080974787555
711,1.0,0.0,0.43893531849146705,0.8423080974787555
712,1.0,0.0,0.43893531849146705,0.8423080974787555
713,1.0,0.0,0.43893531849146705,0.8423080974787555
714,1.0,0.0,0.43893531849146705,0.8423080974787555
715,1.0,0.0,0.43893531849146705,0.8423080974787555
716,1.0,0.0,0.43893531849146705,0.8423080974787555
717,1.0,0.0,0.43893531849146705,0.8423080974787555
718,1.0,0.0,0.43893531849146705,0.8423080974787555
719,1.0,0.0,0.43893531849146705,0.8423080974787555
720,1.0,0.0,0.43893531849146705,0.8423080974787555
721,1.0,0.0,0.43893531849146705,0.8423080974787555
722,1.0,0.0,0.43893531849146705,0.8423080974787555
723,1.0,0.0,0.43893531849146705,0.8423080974787555
724,1.0,0.0,0.43893531849146705,0.8423080974787555
725,1.0,0.0,0.43893531849146705,0.8423080974787555
726,1.0,0.0,0.43893531849146705,0.8423080974787555
727,1.0,0.0,0.43893531849146705,0.8423080974787555
728,1.0,0.0,0.43893531849146705,0.8423080974787555
729,1.0,0.0,0.43893531849146705,0.8423080974787555
730,1.0,0.0,0.43893531849146705,0.8423080974787555
731,1.0,0.0,0.43893531849146705,0.8423080974787555
732,1.0,0.0,0.43893531849146705,0.8423080974787555
733,1.0,0.0,0.43893531849146705,0.8423080974787555
734,1.0,0.0,0.43893531849146705,0.8423080974787555
735,1.0,0.0,0.43893531849146705,0.8423080974787555
736,1.0,0.0,0.43893531849146705,0.8423080974787555
737,1.0,0.0,0.43893531849146705,0.8423080974787555
738,1.0,0.0,0.43893531849146705,0.8423080974787555
739,1.0,0.0,0.43893531849146705,0.8423080974787555
740,1.0,0.0,0.43893531849146705,0.8423080974787555
741,1.0,0.0,0.43893531849146705,0.8423080974787555
742,1.0,0.0,0.43893531849146705,0.8423080974787555
743,1.0,0.0,0.43893531849146705,0.8423080974787555
744,1.0,0.0,0.43893531849146705,0.8423080974787555
745,1.0,0.0,0.43893531849146705,0.8423080974787555
746,1.0,0.0,0.43893531849146705,0.8423080974787555
747,1.0,0.0,0.43893531849146705,0.8423080974787555
748,1.0,0.0,0.43893531849146705,0.8423080974787555
749,1.0,0.0,0.43893531849146705,0.8423080974787555
750,1.0,0.0,0.43893531849146705,0.8423080974787555
751,1.0,0.0,0.43893531849146705,0.8423080974787555
752,1.0,0.0,0.43893531849146705,0.8423080974787555
753,1.0,0.0,0.43893531849146705,0.8423080974787555
754,1.0,0.0,0.43893531849146705,0.8423080974787555
755,1.0,0.0,0.43893531849146705,0.8423080974787555
756,1.0,0.0,0.43893531849146705,0.8423080974787555
757,1.0,0.0,0.43893531849146705,0.8423080974787555
758,1.0,0.0,0.43893531849146705,0.8423080974787555
759,1.0,0.0,0.43893531849146705,0.8423080974787555
760,1.0,0.0,0.43893531849146705,0.8423080974787555
761,1.0,0.0,0.43893531849146705,0.8423080974787555
762,1.0,0.0,0.43893531849146705,0.8423080974787555
763,1.0,0.0,0.43893531849146705,0.8423080974787555
764,1.0,0.0,0.43893531849146705,0.8423080974787555
765,1.0,0.0,0.43893531849146705,0.8423080974787555
766,1.0,0.0,0.43893531849146705,0.8423080974787555
767,1.0,0.0,0.43893531849146705,0.8423080974787555
768,1.0,0.0,0.43893531849146705,0.8423080974787555
769,1.0,0.0,0.43893531849146705,0.8423080974787555
770,1.0,0.0,0.43893531849146705,0.8423080974787555
771,1.0,0.0,0.43893531849146705,0.8423080974787555
772,1.0,0.0,0.43893531849146705,0.8423080974787555
773,1.0,0.0,0.43893531849146705,0.8423080974787555
774,1.0,0.0,0.43893531849146705,0.8423080974787555
775,1.0,0.0,0.43893531849146705,0.8423080974787555
776,1.0,0.0,0.43893531849146705,0.8423080974787555
777,1.0,0.0,0.43893531849146705,0.8423080974787555
778,1.0,0.0,0.43893531849146705,0.8423080974787555
779,1.0,0.0,0.43893531849146705,0.8423080974787555
780,1.0,0.0,0.43893531849146705,0.8423080974787555
781,1.0,0.0,0.43893531849146705,0.8423080974787555
782,1.0,0.0,0.43893531849146705,0.8423080974787555
783,1.0,0.0,0.43893531849146705,0.8423080974787555
784,1.0,0.0,0.43893531849146705,0.8423080974787555
785,1.0,0.0,0.43893531849146705,0.8423080974787555
786,1.0,0.0,0.43893531849146705,0.8423080974787555
787,1.0,0.0,0.43893531849146705,0.8423080974787555
788,1.0,0.0,0.43893531849146705,0.8423080974787555
789,1.0,0.0,0.43893531849146705,0.8423080974787555
790,1.0,0.0,0.43893531849146705,0.8423080974787555
791,1.0,0.0,0.43893531849146705,0.8423080974787555
792,1.0,0.0,0.43893531849146705,0.8423080974787555
793,1.0,0.0,0.43893531849146705,0.8423080974787555
794,1.0,0.0,0.43893531849146705,0.8423080974787555
795,1.0,0.0,0.43893531849146705,0.8423080974787555
796,1.0,0.0,0.43893531849146705,0.8423080974787555
797,1.0,0.0,0.43893531849146705,0.8423080974787555
798,1.0,0.0,0.43893531849146705,0.8423080974787555
799,1.0,0.0,0.43893531849146705,0.8423080974787555
800,1.0,0.0,0.43893531849146705,0.8423080974787555
801,1.0,0.0,0.43893531849146705,0.8423080974787555
802,1.0,0.0,0.43893531849146705,0.8423080974787555
803,1.0,0.0,0.43893531849146705,0.8423080974787555
804,1.0,0.0,0.43893531849146705,0.8423080974787555
805,1.0,0.0,0.43893531849146705,0.8423080974787555
806,1.0,0.0,0.43893531849146705,0.8423080974787555
807,1.0,0.0,0.43893531849146705,0.8423080974787555
808,1.0,0.0,0.43893531849146705,0.8423080974787555
809,1.0,0.0,0.43893531849146705,0.8423080974787555
810,1.0,0.0,0.43893531849146705,0.8423080974787555
811,1.0,0.0,0.43893531849146705,0.8423080974787555
812,1.0,0.0,0.43893531849146705,0.8423080974787555
813,1.0,0.0,0.43893531849146705,0.8423080974787555
814,1.0,0.0,0.43893531849146705,0.8423080974787555
815,1.0,0.0,0.43893531849146705,0.8423080974787555
816,1.0,0.0,0.43893531849146705,0.8423080974787555
817,1.0,0.0,0.43893531849146705,0.8423080974787555
818,1.0,0.0,0.43893531849146705,0.8423080974787555
819,1.0,0.0,0.43893531849146705,0.8423080974787555
820,1.0,0.0,0.43893531849146705,0.8423080974787555
821,1.0,0.0,0.43893531849146705,0.8423080974787555
822,1.0,0.0,0.43893531849146705,0.8423080974787555
823,1.0,0.0,0.43893531849146705,0.8423080974787555
824,1.0,0.0,0.43893531849146705,0.8423080974787555
825,1.0,0.0,0.43893531849146705,0.8423080974787555
826,1.0,0.0,0.43893531849146705,0.8423080974787555
827,1.0,0.0,0.43893531849146705,0.8423080974787555
828,1.0,0.0,0.43893531849146705,0.8423080974787555
829,1.0,0.0,0.43893531849146705,0.8423080974787555
830,1.0,0.0,0.43893531849146705,0.8423080974787555
831,1.0,0.0,0.43893531849146705,0.8423080974787555
832,1.0,0.0,0.43893531849146705,0.8423080974787555
833,1.0,0.0,0.43893531849146705,0.8423080974787555
834,1.0,0.0,0.43893531849146705,0.8423080974787555
835,1.0,0.0,0.43893531849146705,0.8423080974787555
836,1.0,0.0,0.43893531849146705,0.8423080974787555
837,1.0,0.0,0.43893531849146705,0.8423080974787555
838,1.0,0.0,0.43893531849146705,0.8423080974787555
839,1.0,0.0,0.43893531849146705,0.8423080974787555
840,1.0,0.0,0.43893531849146705,0.8423080974787555
841,1.0,0.0,0.43893531849146705,0.8423080974787555
842,1.0,0.0,0.43893531849146705,0.8423080974787555
843,1.0,0.0,0.43893531849146705,0.8423080974787555
844,1.0,0.0,0.43893531849146705,0.8423080974787555
845,1.0,0.0,0.43893531849146705,0.8423080974787555
846,1.0,0.0,0.43893531849146705,0.8423080974787555
847,1.0,0.0,0.43893531849146705,0.8423080974787555
848,1.0,0.0,0.43893531849146705,0.8423080974787555
849,1.0,0.0,0.43893531849146705,0.8423080974787555
850,1.0,0.0,0.43893531849146705,0.8423080974787555
851,1.0,0.0,0.43893531849146705,0.8423080974787555
852,1.0,0.0,0.43893531849146705,0.8423080974787555
853,1.0,0.0,0.43893531849146705,0.8423080974787555
854,1.0,0.0,0.43893531849146705,0.8423080974787555
855,1.0,0.0,0.43893531849146705,0.8423080974787555
856,1.0,0.0,0.43893531849146705,0.8423080974787555
857,1.0,0.0,0.43893531849146705,0.8423080974787555
858,1.0,0.0,0.43893531849146705,0.8423080974787555
859,1.0,0.0,0.43893531849146705,0.8423080974787555
860,1.0,0.0,0.43893531849146705,0.8423080974787555
861,1.0,0.0,0.43893531849146705,0.8423080974787555
862,1.0,0.0,0.43893531849146705,0.8423080974787555
863,1.0,0.0,0.43893531849146705,0.8423080974787555
864,1.0,0.0,0.43893531849146705,0.8423080974787555
865,1.0,0.0,0.43893531849146705,0.8423080974787555
866,1.0,0.0,0.43893531849146705,0.8423080974787555
867,1.0,0.0,0.43893531849146705,0.8423080974787555
868,1.0,0.0,0.43893531849146705,0.8423080974787555
869,1.0,0.0,0.43893531849146705,0.8423080974787555
870,1.0,0.0,0.43893531849146705,0.8423080974787555
871,1.0,0.0,0.43893531849146705,0.8423080974787555
872,1.0,0.0,0.43893531849146705,0.8423080974787555
873,1.0,0.0,0.43893531849146705,0.8423080974787555
874,1.0,0.0,0.43893531849146705,0.8423080974787555
875,1.0,0.0,0.43893531849146705,0.8423080974787555
876,1.0,0.0,0.43893531849146705,0.8423080974787555
877,1.0,0.0,0.43893531849146705,0.8423080974787555
878,1.0,0.0,0.43893531849146705,0.8423080974787555
879,1.0,0.0,0.43893531849146705,0.8423080974787555
880,1.0,0.0,0.43893531849146705,0.8423080974787555
881,1.0,0.0,0.43893531849146705,0.8423080974787555
882,1.0,0.0,0.43893531849146705,0.8423080974787555
883,1.0,0.0,0.43893531849146705,0.8423080974787555
884,1.0,0.0,0.43893531849146705,0.8423080974787555
885,1.0,0.0,0.43893531849146705,0.8423080974787555
886,1.0,0.0,0.43893531849146705,0.8423080974787555
887,1.0,0.0,0.43893531849146705,0.8423080974787555
888,1.0,0.0,0.43893531849146705,0.8423080974787555
889,1.0,0.0,0.43893531849146705,0.8423080974787555
890,1.0,0.0,0.43893531849146705,0.8423080974787555
891,1.0,0.0,0.43893531849146705,0.8423080974787555
892,1.0,0.0,0.43893531849146705,0.8423080974787555
893,1.0,0.0,0.43893531849146705,0.8423080974787555
894,1.0,0.0,0.43893531849146705,0.8423080974787555
895,1.0,0.0,0.43893531849146705,0.8423080974787555
896,1.0,0.0,0.43893531849146705,0.8423080974787555
897,1.0,0.0,0.43893531849146705,0.8423080974787555
898,1.0,0.0,0.43893531849146705,0.8423080974787555
899,1.0,0.0,0.43893531849146705,0.8423080974787555
900,1.0,0.0,0.43893531849146705,0.8423080974787555
901,1.0,0.0,0.43893531849146705,0.8423080974787555
902,1.0,0.0,0.43893531849146705,0.8423080974787555
903,1.0,0.0,0.43893531849146705,0.8423080974787555
904,1.0,0.0,0.43893531849146705,0.8423080974787555
905,1.0,0.0,0.43893531849146705,0.8423080974787555
906,1.0,0.0,0.43893531849146705,0.8423080974787555
907,1.0,0.0,0.43893531849146705,0.8423080974787555
908,1.0,0.0,0.43893531849146705,0.8423080974787555
909,1.0,0.0,0.43893531849146705,0.8423080974787555
910,1.0,0.0,0.43893531849146705,0.8423080974787555
911,1.0,0.0,0.43893531849146705,0.8423080974787555
912,1.0,0.0,0.43893531849146705,0.8423080974787555
913,1.0,0.0,0.43893531849146705,0.8423080974787555
914,1.0,0.0,0.43893531849146705,0.8423080974787555
915,1.0,0.0,0.43893531849146705,0.8423080974787555
916,1.0,0.0,0.43893531849146705,0.8423080974787555
917,1.0,0.0,0.43893531849146705,0.8423080974787555
918,1.0,0.0,0.43893531849146705,0.8423080974787555
919,1.0,0.0,0.43893531849146705,0.8423080974787555
920,1.0,0.0,0.43893531849146705,0.8423080974787555
921,1.0,0.0,0.43893531849146705,0.8423080974787555
922,1.0,0.0,0.43893531849146705,0.8423080974787555
923,1.0,0.0,0.43893531849146705,0.8423080974787555
924,1.0,0.0,0.43893531849146705,0.8423080974787555
925,1.0,0.0,0.43893531849146705,0.8423080974787555
926,1.0,0.0,0.43893531849146705,0.8423080974787555
927,1.0,0.0,0.43893531849146705,0.8423080974787555
928,1.0,0.0,0.43893531849146705,0.8423080974787555
929,1.0,0.0,0.43893531849146705,0.8423080974787555
930,1.0,0.0,0.43893531849146705,0.8423080974787555
931,1.0,0.0,0.43893531849146705,0.8423080974787555
932,1.0,0.0,0.43893531849146705,0.8423080974787555
933,1.0,0.0,0.43893531849146705,0.8423080974787555
934,1.0,0.0,0.43893531849146705,0.8423080974787555
935,1.0,0.0,0.43893531849146705,0.8423080974787555
936,1.0,0.0,0.43893531849146705,0.8423080974787555
937,1.0,0.0,0.43893531849146705,0.8423080974787555
938,1.0,0.0,0.43893531849146705,0.8423080974787555
939,1.0,0.0,0.43893531849146705,0.8423080974787555
940,1.0,0.0,0.43893531849146705,0.8423080974787555
941,1.0,0.0,0.43893531849146705,0.8423080974787555
942,1.0,0.0,0.43893531849146705,0.8423080974787555
943,1.0,0.0,0.43893531849146705,0.8423080974787555
944,1.0,0.0,0.43893531849146705,0.8423080974787555
945,1.0,0.0,0.43893531849146705,0.8423080974787555
946,1.0,0.0,0.43893531849146705,0.8423080974787555
947,1.0,0.0,0.43893531849146705,0.8423080974787555
948,1.0,0.0,0.43893531849146705,0.8423080974787555
949,1.0,0.0,0.43893531849146705,0.8423080974787555
950,1.0,0.0,0.43893531849146705,0.8423080974787555
951,1.0,0.0,0.43893531849146705,0.8423080974787555
952,1.0,0.0,0.43893531849146705,0.8423080974787555
953,1.0,0.0,0.43893531849146705,0.8423080974787555
954,1.0,0.0,0.43893531849146705,0.8423080974787555
955,1.0,0.0,0.43893531849146705,0.8423080974787555
956,1.0,0.0,0.43893531849146705,0.8423080974787555
957,1.0,0.0,0.43893531849146705,0.8423080974787555
958,1.0,0.0,0.43893531849146705,0.8423080974787555
959,1.0,0.0,0.43893531849146705,0.8423080974787555
960,1.0,0.0,0.43893531849146705,0.8423080974787555
961,1.0,0.0,0.43893531849146705,0.8423080974787555
962,1.0,0.0,0.43893531849146705,0.8423080974787555
963,1.0,0.0,0.43893531849146705,0.8423080974787555
964,1.0,0.0,0.43893531849146705,0.8423080974787555
965,1.0,0.0,0.43893531849146705,0.8423080974787555
966,1.0,0.0,0.43893531849146705,0.8423080974787555
967,1.0,0.0,0.43893531849146705,0.8423080974787555
968,1.0,0.0,0.43893531849146705,0.8423080974787555
969,1.0,0.0,0.43893531849146705,0.8423080974787555
970,1.0,0.0,0.43893531849146705,0.8423080974787555
971,1.0,0.0,0.43893531849146705,0.8423080974787555
972,1.0,0.0,0.43893531849146705,0.8423080974787555
973,1.0,0.0,0.43893531849146705,0.8423080974787555
974,1.0,0.0,0.43893531849146705,0.8423080974787555
975,1.0,0.0,0.43893531849146705,0.8423080974787555
976,1.0,0.0,0.43893531849146705,0.8423080974787555
977,1.0,0.0,0.43893531849146705,0.8423080974787555
978,1.0,0.0,0.43893531849146705,0.8423080974787555
979,1.0,0.0,0.43893531849146705,0.8423080974787555
980,1.0,0.0,0.43893531849146705,0.8423080974787555
981,1.0,0.0,0.43893531849146705,0.8423080974787555
982,1.0,0.0,0.43893531849146705,0.8423080974787555
983,1.0,0.0,0.43893531849146705,0.8423080974787555
984,1.0,0.0,0.43893531849146705,0.8423080974787555
985,1.0,0.0,0.43893531849146705,0.8423080974787555
986,1.0,0.0,0.43893531849146705,0.8423080974787555
987,1.0,0.0,0.43893531849146705,0.8423080974787555
988,1.0,0.0,0.43893531849146705,0.8423080974787555
989,1.0,0.0,0.43893531849146705,0.8423080974787555
990,1.0,0.0,0.43893531849146705,0.8423080974787555
991,1.0,0.0,0.43893531849146705,0.8423080974787555
992,1.0,0.0,0.43893531849146705,0.8423080974787555
993,1.0,0.0,0.43893531849146705,0.8423080974787555
994,1.0,0.0,0.43893531849146705,0.8423080974787555
995,1.0,0.0,0.43893531849146705,0.8423080974787555
996,1.0,0.0,0.43893531849146705,0.8423080974787555
997,1.0,0.0,0.43893531849146705,0.8423080974787555
998,1.0,0.0,0.43893531849146705,0.8423080974787555
999,1.0,0.0,0.43893531849146705,0.8423080974787555
